id,label
5566,0.015000
5648,0.015000
2588,0.015000
7267,0.985000
5037,0.015000
5300,0.015000
11798,0.015000
6272,0.015000
5487,0.985000
10671,0.015000
2362,0.985000
3111,0.015000
9158,0.985000
3035,0.015000
9195,0.015000
10719,0.985000
6291,0.015000
9867,0.985000
3390,0.015000
10371,0.015000
1382,0.985000
8735,0.015000
2430,0.985000
6044,0.015000
5704,0.015000
3480,0.015000
11486,0.985000
9766,0.985000
3021,0.985000
643,0.985000
3908,0.985000
5416,0.015000
2081,0.985000
505,0.015000
1672,0.985000
10133,0.015000
116,0.015000
1491,0.015000
5855,0.015000
7430,0.985000
1602,0.985000
12175,0.985000
2357,0.985000
8737,0.015000
2762,0.015000
7742,0.015000
3169,0.015000
7160,0.015000
7811,0.015000
2402,0.985000
1408,0.015000
5215,0.985000
3566,0.015000
7417,0.985000
11081,0.985000
6831,0.985000
3294,0.985000
2283,0.015000
7648,0.985000
8635,0.985000
2341,0.015000
1641,0.015000
11105,0.159470
11508,0.015000
8733,0.985000
9007,0.015000
7315,0.985000
387,0.015000
6780,0.015000
11674,0.985000
9224,0.985000
8907,0.985000
12220,0.015000
4879,0.985000
1598,0.015000
4644,0.015000
7025,0.015000
5568,0.985000
3657,0.015000
8650,0.015000
11995,0.015000
4172,0.015000
7255,0.015000
1305,0.985000
3220,0.015000
10694,0.015000
11537,0.024459
3960,0.985000
6649,0.985000
1119,0.015000
2195,0.063985
10137,0.015000
10674,0.015000
8341,0.985000
6226,0.985000
799,0.015000
5266,0.985000
6760,0.015000
10724,0.985000
5488,0.985000
1052,0.985000
9485,0.015000
9131,0.015000
3125,0.985000
4283,0.015000
8877,0.985000
3055,0.015000
2044,0.015000
5549,0.015000
5340,0.015000
9952,0.015000
2997,0.015000
3533,0.015000
10778,0.015000
5567,0.985000
10961,0.985000
8895,0.015000
5776,0.985000
5436,0.985000
4594,0.985000
5160,0.015000
11426,0.985000
8353,0.015000
5337,0.985000
9736,0.015000
6227,0.015000
10483,0.015000
5364,0.985000
6487,0.015000
8891,0.985000
1417,0.015000
11434,0.015000
2628,0.985000
7045,0.015000
10074,0.015000
2048,0.015000
5975,0.985000
2477,0.015000
7038,0.015000
6849,0.985000
7514,0.985000
10706,0.985000
2975,0.985000
957,0.985000
9724,0.015000
3576,0.015000
5687,0.015000
6239,0.985000
1870,0.015000
10429,0.985000
3471,0.985000
1677,0.985000
6546,0.985000
5740,0.985000
4563,0.751166
5379,0.015000
8575,0.015000
10439,0.015000
2741,0.015000
12027,0.015000
7383,0.015000
8102,0.985000
5840,0.015000
10867,0.015000
5750,0.985000
212,0.985000
4636,0.985000
2176,0.985000
4374,0.015000
11323,0.015000
5836,0.015000
1389,0.985000
5088,0.015000
6734,0.985000
8790,0.015000
430,0.985000
3935,0.015000
48,0.985000
12136,0.015000
8111,0.015000
1538,0.985000
4827,0.985000
4950,0.985000
9937,0.985000
11359,0.015000
1953,0.015000
775,0.015000
2519,0.015000
8712,0.985000
9769,0.985000
2079,0.015000
9289,0.985000
7480,0.015000
772,0.015000
641,0.985000
7449,0.985000
4429,0.985000
483,0.985000
10722,0.015000
4750,0.985000
8911,0.015000
10846,0.015000
1399,0.985000
8527,0.985000
7425,0.015000
8305,0.985000
1376,0.985000
7213,0.985000
9635,0.015000
5558,0.985000
3614,0.015000
7292,0.015000
12054,0.985000
2636,0.015000
1420,0.985000
1259,0.015000
3384,0.985000
5798,0.985000
28,0.015000
7302,0.015000
5342,0.015000
4046,0.015000
4194,0.985000
10971,0.015000
678,0.015000
8455,0.985000
2128,0.015000
1501,0.985000
1459,0.015000
8082,0.985000
9705,0.015000
4538,0.015000
2917,0.015000
8249,0.985000
10505,0.985000
11450,0.015000
2363,0.015000
7156,0.015000
845,0.985000
1801,0.985000
7896,0.985000
3542,0.985000
1896,0.015000
11882,0.985000
11180,0.985000
7912,0.985000
9493,0.985000
2659,0.985000
4255,0.985000
11155,0.985000
12206,0.985000
3607,0.015000
11400,0.985000
2060,0.681796
2683,0.985000
2512,0.015000
7225,0.015000
4229,0.985000
9387,0.015000
11411,0.985000
1045,0.015000
4629,0.015000
8081,0.015000
2238,0.985000
11736,0.015000
6108,0.985000
7956,0.985000
8716,0.015000
7332,0.985000
7595,0.985000
4514,0.015000
3439,0.015000
8421,0.015000
2834,0.985000
3986,0.985000
2191,0.015000
4307,0.985000
6763,0.985000
5097,0.015000
9669,0.398097
8501,0.015000
9230,0.985000
1576,0.985000
4947,0.015000
7687,0.015000
4572,0.015000
5814,0.015000
5193,0.015000
393,0.015000
7397,0.015000
251,0.985000
3422,0.985000
1108,0.985000
6726,0.015000
3563,0.985000
5641,0.985000
9744,0.015000
11245,0.015000
4809,0.015000
6156,0.015000
750,0.985000
11230,0.985000
7027,0.015000
3219,0.015000
8453,0.015000
10217,0.626472
1861,0.015000
8983,0.985000
1105,0.985000
7730,0.015000
7028,0.015000
2438,0.985000
1781,0.985000
8129,0.015000
7278,0.015000
5569,0.015000
247,0.985000
9050,0.015000
5662,0.985000
12349,0.015000
2284,0.985000
9472,0.985000
7404,0.985000
9357,0.985000
5747,0.985000
4028,0.015000
4877,0.015000
4833,0.015000
2351,0.985000
7573,0.015000
7104,0.985000
3282,0.015000
5183,0.015000
8518,0.985000
9562,0.015000
7653,0.985000
3154,0.015000
12151,0.015000
6306,0.985000
12326,0.015000
1661,0.015000
2646,0.015000
10872,0.985000
2765,0.015000
153,0.015000
8827,0.985000
7421,0.985000
6570,0.015000
11973,0.015000
12087,0.985000
9630,0.985000
8753,0.015000
5782,0.985000
12124,0.015000
10506,0.015000
3436,0.985000
9612,0.985000
5052,0.985000
5759,0.985000
2769,0.015000
10614,0.015000
5803,0.015000
6982,0.985000
8660,0.015000
7529,0.985000
11675,0.015000
4935,0.985000
3662,0.015000
5557,0.015000
1648,0.015000
9686,0.985000
3261,0.015000
1993,0.015000
4655,0.015000
9537,0.985000
11599,0.015000
1231,0.015000
9040,0.985000
1289,0.985000
2042,0.985000
1509,0.985000
5034,0.015000
11053,0.985000
1011,0.015000
7373,0.015000
4904,0.015000
1323,0.015000
4662,0.015000
6750,0.015000
9048,0.015000
4261,0.985000
11001,0.985000
7740,0.015000
5141,0.985000
4315,0.985000
10309,0.015000
4085,0.015000
4116,0.985000
730,0.985000
491,0.985000
4785,0.015000
6584,0.015000
4665,0.985000
2591,0.015000
8366,0.015000
9091,0.015000
3284,0.985000
1599,0.985000
6381,0.015000
12452,0.985000
5800,0.015000
7059,0.985000
3305,0.015000
6940,0.015000
4823,0.985000
6575,0.015000
7921,0.985000
3038,0.985000
10818,0.015000
5076,0.015000
10573,0.015000
7057,0.015000
9698,0.985000
8012,0.188826
3073,0.985000
6630,0.985000
10754,0.015000
11896,0.015000
2228,0.985000
6995,0.015000
6125,0.985000
304,0.015000
3770,0.985000
1112,0.015000
11972,0.985000
10924,0.985000
1725,0.985000
9627,0.015000
12399,0.015000
12064,0.985000
12197,0.015000
11407,0.015000
7848,0.985000
3259,0.015000
12074,0.985000
5940,0.015000
11362,0.015000
11705,0.985000
7133,0.985000
1605,0.015000
8236,0.137638
5378,0.985000
3665,0.015000
9957,0.015000
8423,0.015000
7145,0.015000
5194,0.985000
6512,0.985000
9996,0.985000
10023,0.985000
2590,0.985000
131,0.985000
5580,0.985000
722,0.015000
11333,0.985000
4187,0.015000
8568,0.015000
4362,0.985000
11258,0.985000
2522,0.015000
12420,0.015000
6320,0.015000
8441,0.985000
466,0.985000
6902,0.985000
10079,0.015000
129,0.015000
10638,0.015000
4364,0.015000
1986,0.985000
4473,0.985000
12120,0.985000
4956,0.015000
9449,0.985000
10012,0.015000
8199,0.985000
2671,0.985000
6597,0.015000
12293,0.985000
10406,0.985000
9275,0.985000
10351,0.015000
4222,0.015000
10528,0.015000
3510,0.015000
11020,0.985000
7326,0.985000
5098,0.985000
1704,0.985000
7815,0.985000
1830,0.015000
6723,0.015000
4881,0.015000
12176,0.015000
12,0.985000
11100,0.985000
1713,0.015000
4648,0.015000
4286,0.015000
11806,0.985000
11554,0.985000
761,0.985000
6144,0.015000
9081,0.015000
12012,0.985000
3208,0.015000
11769,0.015000
7159,0.015000
5691,0.985000
7490,0.985000
6782,0.015000
11301,0.015000
2744,0.985000
858,0.985000
5680,0.985000
7313,0.015000
4024,0.985000
4431,0.015000
1238,0.985000
10163,0.985000
11551,0.015000
11007,0.985000
64,0.015000
11967,0.985000
1237,0.985000
9207,0.985000
9399,0.015000
7862,0.015000
10701,0.985000
8187,0.985000
248,0.015000
2382,0.985000
11319,0.985000
6578,0.015000
6155,0.985000
7942,0.015000
10571,0.985000
8443,0.015000
9400,0.015000
1336,0.015000
9488,0.985000
4027,0.985000
11227,0.985000
4893,0.015000
3771,0.985000
3736,0.985000
10673,0.985000
8027,0.985000
7030,0.015000
3312,0.985000
3541,0.015000
3556,0.015000
5158,0.985000
12382,0.985000
9398,0.985000
4103,0.985000
9020,0.015000
4802,0.985000
3868,0.015000
991,0.015000
11243,0.015000
3310,0.985000
2615,0.015000
5660,0.985000
3694,0.015000
8764,0.015000
5844,0.015000
11341,0.985000
7666,0.985000
11166,0.015000
12477,0.985000
10446,0.985000
6942,0.015000
8627,0.015000
4997,0.015000
1813,0.985000
2101,0.985000
684,0.985000
6315,0.985000
6886,0.985000
5991,0.015000
9921,0.985000
7044,0.015000
9248,0.985000
1056,0.985000
2977,0.015000
396,0.015000
9451,0.015000
8065,0.985000
1419,0.015000
1913,0.015000
6732,0.985000
12125,0.022395
6449,0.985000
3551,0.015000
1982,0.015000
9098,0.015000
4582,0.015000
1034,0.985000
1206,0.015000
2808,0.015000
12045,0.985000
1567,0.015000
6499,0.985000
5176,0.985000
9858,0.985000
4693,0.985000
4210,0.985000
2633,0.015000
6530,0.985000
454,0.015000
5091,0.015000
6834,0.985000
9168,0.985000
4760,0.015000
11329,0.985000
10324,0.985000
6556,0.985000
3943,0.985000
4322,0.985000
1753,0.985000
11704,0.015000
2220,0.985000
832,0.985000
1087,0.985000
4336,0.985000
1208,0.015000
5433,0.985000
2172,0.015000
4293,0.015000
8273,0.015000
5758,0.015000
10199,0.015000
1788,0.985000
1291,0.015000
1199,0.015000
252,0.015000
8364,0.985000
2737,0.985000
1260,0.015000
6959,0.015000
2349,0.015000
12093,0.015000
4480,0.985000
7857,0.015000
1805,0.015000
5533,0.015000
3044,0.985000
459,0.985000
2111,0.985000
2953,0.015000
6611,0.985000
1697,0.015000
7249,0.015000
6047,0.985000
1021,0.015000
434,0.015000
2433,0.985000
5732,0.985000
10015,0.985000
5973,0.985000
4834,0.985000
2286,0.985000
3494,0.985000
5119,0.015000
3029,0.985000
4882,0.015000
1800,0.985000
1222,0.985000
1164,0.015000
7494,0.985000
11728,0.015000
7933,0.985000
6652,0.985000
5491,0.985000
2548,0.015000
7706,0.985000
1413,0.985000
12366,0.985000
9678,0.985000
2570,0.985000
10582,0.015000
7478,0.015000
7409,0.015000
5724,0.015000
1841,0.985000
9567,0.985000
5468,0.985000
5881,0.985000
2622,0.015000
10151,0.015000
5287,0.015000
4593,0.985000
12480,0.015000
4183,0.015000
4125,0.985000
9143,0.985000
5043,0.015000
3438,0.015000
8993,0.985000
8380,0.985000
606,0.015000
2915,0.015000
3031,0.015000
1662,0.985000
7144,0.985000
3688,0.985000
5164,0.985000
5723,0.015000
2637,0.015000
8718,0.015000
5045,0.985000
380,0.985000
6883,0.985000
3637,0.985000
2781,0.015000
6941,0.985000
9939,0.985000
12038,0.985000
9412,0.015000
6517,0.985000
391,0.139937
10987,0.015000
3544,0.985000
7664,0.985000
9667,0.985000
1180,0.985000
8130,0.015000
7105,0.015000
10353,0.015000
1721,0.015000
12359,0.985000
11950,0.015000
11752,0.985000
8704,0.015000
10378,0.015000
6672,0.985000
1899,0.015000
8673,0.985000
9603,0.015000
10824,0.015000
932,0.015000
8410,0.015000
11942,0.015000
4553,0.015000
3383,0.985000
63,0.015000
1407,0.015000
9768,0.985000
11844,0.985000
11345,0.015000
5716,0.015000
11431,0.015000
11107,0.985000
12266,0.985000
544,0.015000
779,0.985000
7676,0.015000
5958,0.985000
5638,0.015000
7126,0.015000
4073,0.985000
4901,0.985000
12160,0.985000
6879,0.985000
742,0.985000
7109,0.015000
8519,0.985000
702,0.015000
9890,0.985000
10876,0.985000
7919,0.015000
3822,0.015000
9094,0.015000
1566,0.015000
4556,0.015000
10728,0.015000
331,0.985000
5206,0.015000
1891,0.985000
12240,0.015000
11074,0.015000
4587,0.015000
8564,0.985000
7523,0.985000
8464,0.985000
4079,0.015000
8098,0.985000
9001,0.985000
9134,0.985000
7115,0.015000
7184,0.015000
1212,0.015000
12408,0.015000
8561,0.985000
3882,0.985000
3871,0.015000
8959,0.985000
8157,0.985000
2918,0.660416
5182,0.015000
4039,0.015000
6429,0.985000
10906,0.015000
2371,0.015000
4214,0.015000
10621,0.015000
9985,0.985000
8482,0.015000
10998,0.985000
3192,0.985000
6064,0.985000
249,0.015000
5904,0.985000
7743,0.015000
1429,0.985000
4376,0.015000
11543,0.015000
11023,0.985000
6872,0.985000
8137,0.015000
10680,0.985000
4697,0.015000
7814,0.985000
12121,0.015000
6588,0.985000
7247,0.985000
2592,0.015000
6526,0.985000
5707,0.015000
2070,0.985000
6294,0.985000
2832,0.985000
12304,0.985000
3617,0.015000
1731,0.015000
1656,0.015000
5743,0.015000
1145,0.985000
5494,0.985000
2016,0.015000
10617,0.015000
10927,0.015000
11346,0.985000
5954,0.015000
11436,0.985000
5923,0.985000
7204,0.015000
8221,0.985000
8271,0.985000
8327,0.985000
8176,0.015000
3461,0.015000
4415,0.985000
6596,0.985000
5898,0.985000
8167,0.015000
11167,0.015000
8879,0.985000
9547,0.985000
4910,0.015000
10670,0.015000
6868,0.985000
4189,0.015000
11160,0.015000
1618,0.015000
1369,0.985000
12168,0.015000
10063,0.985000
4094,0.015000
10397,0.015000
3930,0.015000
1352,0.015000
1044,0.985000
1168,0.015000
5477,0.015000
7129,0.398412
9515,0.985000
10129,0.985000
1962,0.985000
5982,0.015000
3119,0.985000
7975,0.985000
6446,0.985000
9569,0.015000
65,0.985000
6510,0.985000
10389,0.015000
7804,0.985000
8779,0.985000
1988,0.015000
7724,0.015000
1285,0.015000
186,0.015000
6078,0.985000
463,0.985000
11379,0.985000
3060,0.985000
374,0.015000
4227,0.015000
2682,0.985000
8524,0.015000
6138,0.015000
6112,0.015000
10643,0.015000
4564,0.985000
8333,0.015000
11629,0.985000
4977,0.015000
681,0.985000
4344,0.985000
6869,0.985000
7063,0.015000
8090,0.015000
9403,0.015000
9318,0.105479
11680,0.015000
6519,0.015000
6751,0.985000
2514,0.985000
5713,0.015000
9006,0.985000
6069,0.985000
10069,0.015000
6124,0.015000
9870,0.015000
6794,0.985000
9034,0.015000
539,0.015000
3300,0.015000
6890,0.015000
11613,0.985000
9432,0.015000
4031,0.985000
154,0.015000
12069,0.015000
1601,0.015000
2800,0.985000
482,0.985000
9250,0.058422
6063,0.015000
10345,0.985000
11691,0.015000
694,0.015000
9213,0.015000
12165,0.985000
73,0.985000
610,0.985000
9425,0.015000
8675,0.985000
175,0.985000
1205,0.985000
7977,0.985000
5834,0.985000
9846,0.015000
8321,0.985000
241,0.985000
7944,0.015000
2077,0.985000
6420,0.985000
11835,0.985000
2984,0.985000
2109,0.985000
6540,0.985000
5688,0.985000
8861,0.985000
10559,0.985000
5852,0.985000
220,0.985000
1268,0.015000
4454,0.015000
6268,0.015000
8315,0.015000
11291,0.015000
8778,0.015000
10866,0.985000
10752,0.985000
11309,0.985000
2973,0.015000
7847,0.015000
6936,0.985000
10363,0.015000
2501,0.015000
682,0.015000
604,0.015000
10632,0.985000
4274,0.985000
112,0.985000
3205,0.015000
10594,0.985000
11563,0.015000
5402,0.985000
9376,0.015000
9368,0.015000
11161,0.985000
3016,0.985000
11767,0.985000
8448,0.985000
1216,0.985000
9708,0.985000
5878,0.985000
3322,0.015000
366,0.985000
4878,0.129904
7618,0.015000
4481,0.015000
1167,0.985000
7402,0.015000
6789,0.015000
2235,0.015000
5099,0.015000
5101,0.985000
7170,0.015000
8649,0.015000
9576,0.015000
2498,0.985000
3820,0.985000
11573,0.015000
7209,0.985000
3992,0.015000
8374,0.015000
4783,0.985000
3079,0.015000
2007,0.985000
9932,0.985000
6650,0.849799
4019,0.015000
9190,0.985000
3579,0.015000
1569,0.985000
11048,0.985000
760,0.985000
11766,0.985000
3139,0.985000
2820,0.985000
4614,0.015000
10368,0.985000
5802,0.015000
3335,0.015000
6549,0.985000
2122,0.985000
7630,0.015000
9438,0.015000
10841,0.015000
10839,0.015000
1638,0.985000
9377,0.985000
11249,0.985000
9506,0.015000
10073,0.985000
2162,0.015000
7217,0.015000
2586,0.015000
8751,0.015000
4403,0.015000
2308,0.985000
566,0.015000
2673,0.985000
5789,0.985000
7043,0.985000
6073,0.985000
6961,0.015000
467,0.985000
10590,0.015000
650,0.985000
9740,0.985000
2745,0.985000
7678,0.985000
7206,0.985000
7465,0.985000
2221,0.985000
282,0.985000
8708,0.985000
2030,0.015000
6616,0.015000
10628,0.015000
8980,0.015000
3409,0.985000
838,0.015000
2275,0.985000
6340,0.985000
6102,0.015000
10497,0.985000
7685,0.015000
5894,0.015000
2991,0.015000
11022,0.015000
4294,0.985000
1135,0.015000
9958,0.015000
7978,0.015000
1263,0.021996
3891,0.985000
10083,0.015000
9650,0.015000
11818,0.113677
255,0.015000
6875,0.985000
3679,0.015000
2855,0.985000
11016,0.985000
6255,0.985000
2290,0.015000
2685,0.015000
7716,0.985000
11727,0.015000
5961,0.015000
7859,0.015000
5077,0.985000
4561,0.015000
3724,0.015000
8180,0.985000
874,0.985000
10968,0.985000
3470,0.985000
6636,0.985000
7917,0.015000
5875,0.015000
2599,0.985000
12016,0.015000
9245,0.985000
3865,0.015000
107,0.015000
3065,0.985000
4892,0.015000
9616,0.985000
4870,0.985000
4730,0.985000
1134,0.015000
9477,0.015000
54,0.015000
2403,0.985000
12189,0.015000
2065,0.985000
2970,0.015000
5632,0.015000
3778,0.985000
12210,0.015000
3697,0.985000
3067,0.015000
12018,0.015000
4900,0.015000
6020,0.985000
10834,0.015000
693,0.985000
596,0.015000
6481,0.985000
11515,0.985000
2017,0.015000
10258,0.985000
6909,0.022479
87,0.985000
12355,0.015000
8112,0.015000
4549,0.015000
2594,0.985000
9805,0.015000
4725,0.015000
11583,0.015000
7168,0.985000
11915,0.985000
5041,0.267283
3459,0.985000
2558,0.015000
11153,0.985000
12427,0.985000
2932,0.015000
4966,0.985000
11114,0.985000
9385,0.015000
2246,0.985000
10527,0.015000
5366,0.985000
12092,0.985000
1873,0.985000
7218,0.985000
5356,0.015000
9709,0.015000
9261,0.985000
8299,0.015000
10432,0.985000
3597,0.015000
2710,0.985000
11246,0.985000
5279,0.985000
7567,0.985000
7715,0.985000
10565,0.985000
8230,0.985000
1735,0.015000
6874,0.015000
6126,0.985000
8161,0.015000
5903,0.015000
3292,0.985000
7642,0.985000
388,0.015000
11697,0.985000
4607,0.015000
8620,0.985000
4435,0.015000
2391,0.985000
3783,0.985000
11538,0.015000
4002,0.015000
12017,0.985000
503,0.985000
8786,0.985000
3194,0.015000
9582,0.015000
6048,0.015000
7022,0.015000
2729,0.015000
7548,0.985000
10131,0.985000
10785,0.985000
11509,0.015000
11745,0.015000
2339,0.985000
6211,0.015000
2526,0.015000
1096,0.985000
5205,0.015000
8362,0.985000
9564,0.015000
11,0.015000
2193,0.985000
10085,0.985000
3703,0.015000
2534,0.015000
5161,0.015000
11922,0.985000
7239,0.015000
9185,0.985000
492,0.015000
10698,0.015000
1246,0.015000
4244,0.015000
5554,0.985000
10944,0.015000
458,0.015000
2144,0.015000
6264,0.985000
4361,0.015000
9358,0.985000
6819,0.985000
4297,0.985000
4324,0.015000
4854,0.985000
4394,0.015000
8071,0.015000
4502,0.985000
851,0.985000
2010,0.985000
12141,0.985000
8766,0.015000
11847,0.015000
1106,0.985000
4418,0.015000
4410,0.985000
4384,0.015000
11910,0.985000
10076,0.015000
8252,0.015000
10651,0.985000
8736,0.985000
4043,0.985000
2904,0.985000
9587,0.015000
4458,0.015000
4350,0.985000
7725,0.985000
7010,0.985000
11642,0.985000
1133,0.015000
8491,0.015000
1680,0.015000
9854,0.015000
5822,0.015000
12290,0.985000
11861,0.985000
8254,0.015000
11834,0.015000
6485,0.985000
1627,0.015000
4059,0.015000
9664,0.985000
8425,0.015000
8320,0.015000
11231,0.985000
6012,0.985000
1304,0.985000
4573,0.985000
12425,0.985000
12258,0.015000
5931,0.985000
10763,0.015000
3855,0.985000
1796,0.015000
295,0.015000
10407,0.015000
7602,0.015000
7325,0.015000
5952,0.985000
2389,0.985000
938,0.015000
9944,0.985000
11646,0.985000
5896,0.015000
4807,0.015000
10578,0.985000
11336,0.015000
8338,0.015000
9781,0.015000
6708,0.985000
8310,0.985000
819,0.985000
5392,0.015000
8363,0.015000
210,0.015000
2345,0.985000
10253,0.985000
4114,0.015000
1097,0.015000
12454,0.015000
4034,0.015000
34,0.015000
8588,0.015000
4955,0.985000
10825,0.985000
7557,0.015000
1085,0.015000
8545,0.985000
11843,0.985000
1204,0.015000
9538,0.015000
9851,0.985000
5246,0.015000
5709,0.015000
6994,0.985000
4203,0.985000
10448,0.985000
4916,0.832872
3244,0.985000
9267,0.015000
10611,0.015000
7948,0.015000
8710,0.015000
2736,0.015000
5358,0.985000
1840,0.985000
8823,0.985000
3272,0.985000
9206,0.985000
526,0.015000
4204,0.015000
9375,0.985000
6469,0.985000
5637,0.015000
3568,0.985000
12271,0.985000
7625,0.985000
11121,0.890427
3967,0.985000
5989,0.985000
1757,0.015000
3999,0.985000
7222,0.015000
10477,0.015000
4657,0.015000
5957,0.985000
2836,0.015000
7643,0.985000
11315,0.015000
3914,0.985000
11030,0.985000
7696,0.985000
5585,0.985000
11827,0.985000
7750,0.015000
9486,0.015000
338,0.015000
5012,0.015000
6221,0.985000
2994,0.015000
9478,0.985000
10710,0.985000
9946,0.985000
6565,0.015000
3155,0.985000
1082,0.985000
8917,0.015000
3767,0.015000
3172,0.015000
2547,0.985000
3127,0.015000
144,0.015000
10356,0.015000
1256,0.015000
8360,0.985000
983,0.985000
994,0.015000
7937,0.985000
7976,0.015000
9940,0.985000
1890,0.015000
11790,0.985000
172,0.985000
12236,0.015000
9461,0.015000
3929,0.985000
2314,0.015000
9948,0.015000
6327,0.985000
11089,0.985000
1582,0.015000
10685,0.015000
1127,0.015000
11304,0.985000
1556,0.015000
9306,0.015000
7694,0.985000
9596,0.355568
12275,0.985000
5763,0.015000
7149,0.985000
8032,0.985000
11903,0.015000
8047,0.985000
1066,0.985000
9219,0.015000
7755,0.015000
11483,0.985000
706,0.985000
4521,0.015000
3860,0.985000
3968,0.985000
3293,0.985000
10094,0.985000
5848,0.985000
3656,0.015000
10951,0.985000
4753,0.015000
11816,0.985000
9836,0.985000
10172,0.985000
7495,0.015000
4973,0.985000
5753,0.015000
1287,0.015000
6539,0.985000
5040,0.985000
7763,0.015000
8742,0.015000
7729,0.015000
629,0.972477
817,0.015000
2897,0.015000
9731,0.985000
4630,0.985000
2253,0.985000
9480,0.985000
10595,0.985000
1137,0.015000
8010,0.985000
3412,0.985000
12461,0.985000
2390,0.015000
8477,0.015000
1450,0.015000
7416,0.015000
4001,0.985000
11587,0.015000
9288,0.015000
5675,0.985000
6544,0.985000
7447,0.015000
9476,0.985000
7559,0.682858
9683,0.015000
272,0.015000
8471,0.015000
562,0.015000
10557,0.015000
4090,0.985000
4012,0.015000
5296,0.015000
9666,0.015000
9926,0.985000
173,0.321571
8203,0.015000
9990,0.985000
6397,0.985000
9193,0.985000
10890,0.015000
7701,0.985000
7928,0.985000
1945,0.015000
2798,0.985000
6547,0.015000
11649,0.985000
5103,0.015000
2080,0.985000
12186,0.985000
9039,0.015000
6024,0.015000
10959,0.985000
5658,0.396498
6029,0.015000
2658,0.015000
9774,0.985000
5463,0.985000
3287,0.985000
11095,0.985000
1250,0.985000
11648,0.985000
7470,0.985000
6349,0.985000
8492,0.015000
4081,0.015000
3048,0.015000
2474,0.985000
5060,0.985000
2186,0.985000
1741,0.015000
4816,0.985000
8013,0.015000
8584,0.015000
4318,0.015000
5728,0.015000
2752,0.985000
5148,0.985000
7502,0.985000
10272,0.015000
10040,0.015000
2814,0.015000
4421,0.985000
6470,0.015000
8148,0.985000
7069,0.985000
4574,0.985000
6870,0.985000
4161,0.985000
10394,0.015000
7953,0.015000
5429,0.015000
4316,0.985000
2043,0.015000
2226,0.985000
12297,0.015000
10196,0.985000
10965,0.015000
12256,0.985000
1292,0.015000
8235,0.015000
5192,0.015000
8681,0.015000
4763,0.985000
10736,0.985000
8572,0.985000
2364,0.015000
1726,0.985000
4325,0.985000
2385,0.985000
6784,0.015000
8195,0.015000
4913,0.985000
2966,0.015000
3647,0.015000
2507,0.985000
7448,0.985000
6991,0.015000
1339,0.015000
8373,0.015000
8264,0.985000
332,0.985000
4755,0.985000
4268,0.985000
8397,0.015000
7535,0.015000
1251,0.015000
10009,0.015000
11673,0.985000
2045,0.985000
4417,0.985000
6252,0.015000
11914,0.015000
6946,0.015000
6347,0.985000
6918,0.985000
2266,0.015000
12469,0.015000
9951,0.015000
11601,0.985000
6323,0.985000
4890,0.985000
7,0.015000
2147,0.015000
2644,0.985000
2667,0.015000
8537,0.015000
7304,0.015000
1771,0.015000
3382,0.015000
9359,0.015000
11866,0.985000
7524,0.985000
3561,0.015000
10579,0.985000
4129,0.015000
11045,0.015000
1455,0.015000
5609,0.015000
10168,0.985000
9674,0.985000
7062,0.015000
8602,0.015000
2528,0.985000
9681,0.985000
857,0.985000
1608,0.015000
11442,0.985000
3677,0.985000
11402,0.985000
2640,0.015000
8370,0.015000
5886,0.985000
6313,0.985000
6728,0.985000
4109,0.015000
2225,0.015000
6172,0.015000
6219,0.985000
7306,0.646060
2801,0.985000
11202,0.985000
715,0.985000
11456,0.015000
4736,0.985000
9160,0.015000
5481,0.985000
7756,0.985000
9834,0.015000
8816,0.985000
2398,0.985000
10495,0.015000
11279,0.985000
2441,0.015000
2612,0.985000
1025,0.015000
3408,0.985000
860,0.015000
8534,0.985000
5299,0.985000
2648,0.985000
5058,0.015000
3246,0.015000
10317,0.985000
1410,0.015000
12407,0.985000
4902,0.985000
3077,0.015000
9703,0.985000
3257,0.015000
2756,0.985000
9555,0.015000
3117,0.985000
5866,0.015000
3365,0.985000
291,0.015000
9070,0.015000
11086,0.015000
9265,0.015000
6490,0.015000
8839,0.985000
12229,0.985000
11015,0.985000
2376,0.985000
3880,0.015000
5163,0.985000
11594,0.015000
1544,0.985000
6673,0.015000
2949,0.985000
99,0.015000
10132,0.015000
4615,0.985000
7318,0.015000
10659,0.985000
3774,0.985000
7522,0.015000
1947,0.985000
5172,0.985000
6122,0.015000
8154,0.015000
809,0.985000
5472,0.015000
10369,0.015000
1028,0.015000
12201,0.015000
2529,0.826361
10774,0.015000
2708,0.015000
1732,0.985000
2458,0.015000
8625,0.015000
11645,0.985000
7924,0.015000
36,0.015000
10488,0.985000
8155,0.985000
3515,0.985000
1640,0.985000
1887,0.015000
10004,0.819182
7641,0.985000
8116,0.015000
5474,0.015000
2075,0.015000
4990,0.015000
865,0.985000
2774,0.985000
8074,0.985000
7283,0.985000
7460,0.015000
9415,0.985000
7083,0.985000
903,0.985000
8513,0.015000
7727,0.015000
4338,0.985000
5384,0.015000
928,0.015000
4404,0.985000
9695,0.985000
55,0.015000
7541,0.985000
5044,0.015000
10563,0.985000
3964,0.015000
9927,0.015000
8961,0.985000
1489,0.015000
1365,0.015000
6947,0.979519
1921,0.015000
7982,0.985000
4357,0.985000
2831,0.015000
2324,0.985000
9310,0.985000
2332,0.015000
980,0.985000
3225,0.015000
